id,EAP,MWS,HPL
id04940,0.941867919898223,0.04728764753624519,0.010844432565532362
id09041,0.4141017149596926,0.027229807592048103,0.5586684774482574
id12499,0.8562894176198756,0.12392004846111698,0.019790533919008556
id27324,0.034731870342685565,1.0202808442222427e-05,0.9652579268488651
id20396,7.43403496694468e-05,3.186622521258331e-06,0.9999224730278113
id20065,0.9903425020651108,0.008855694544128089,0.0008018033907543613
id09659,0.015541462512313508,0.9771210075483159,0.007337529939375839
id04632,0.051888423977664716,0.9468563457397952,0.0012552302825445019
id17313,0.9986578790077889,0.0012151719578758823,0.00012694903433468782
id04995,0.9997785704000824,0.00012191784305630802,9.95117568502648e-05
id26559,0.9189325077472859,0.024761015940982498,0.05630647631172702
id06974,0.4245686522361874,0.29457285006030415,0.28085849770351456
id22141,0.9981709024032099,0.001626158781822475,0.00020293881496970256
id11508,0.008829864155545777,0.9908946409696775,0.00027549487477887384
id09766,0.12304637437396408,0.0007901731533312257,0.8761634524727109
id24382,0.42619089768620094,0.4195270893551622,0.1542820129586375
id12016,0.768964818528328,0.14159972545581614,0.08943545601585944
id07298,0.9801197417399995,0.017490960807050676,0.002389297452952174
id17985,0.011182730920982804,0.00038455319545979157,0.988432715883551
id09057,0.002040398677534659,0.9979582414553652,1.3598670966915405e-06
id23310,4.130522850924802e-05,0.9999299384932185,2.8756278273336523e-05
id13265,0.9995006207583516,0.0003184551562370901,0.00018092408541656984
id25920,0.7786429800328007,0.21209007627801937,0.009266943689177997
id15012,0.5431356595467065,0.45594243342203566,0.0009219070312547837
id12939,0.0050954317792462804,0.00037012768045839014,0.9945344405402902
id13329,0.9995508364506981,0.0002269856194558291,0.000222177929858794
id11410,0.0382449752135517,9.257157925810978e-06,0.9617457676285174
id08203,0.3281451628341976,0.13804086849639002,0.533813968669408
id09399,0.008303871461828118,0.08365628835956528,0.9080398401786107
id24807,0.0003957238869763637,0.9994775388194304,0.00012673729358805657
id24976,0.8186558380419279,0.1195257776703453,0.06181838428773223
id19630,0.03632476173600618,0.9328275517203816,0.03084768654360658
id00231,0.00011316148926929073,2.7329066038811378e-05,0.9998595094446895
id06157,0.04181079775650278,0.040721179481528556,0.9174680227619753
id26817,0.08175291859937205,0.8005025190274112,0.11774456237322374
id21083,0.0022895282178533633,0.9976146305315611,9.584125058824603e-05
id27634,0.9775157549606486,0.0015745345344458702,0.020909710504908856
id12397,0.019124707128771495,0.7150104578854644,0.26586483498577074
id02643,0.0013355528393576787,0.9980455666727372,0.0006188804878994034
id13731,7.78747760141576e-05,1.6724908015232127e-05,0.9999054003159717
id17953,0.17615548417016832,0.8187459066456916,0.005098609184133346
id10342,0.4936967965629426,0.22030685420739413,0.2859963492296602
id19652,0.037672114800939537,0.07026351523268384,0.8920643699663707
id03505,0.0008967478150576446,0.0004923816208023734,0.9986108705641458
id27602,0.02836394490238567,0.7537705489296723,0.21786550616794767
id13311,0.014504787181412963,0.9853770246012147,0.00011818821737625903
id20008,0.7218729153827415,0.055572176816711505,0.22255490780054962
id14404,0.18012677434433644,0.7014713403783905,0.11840188527727645
id09413,0.024192434230988165,0.9710560222574613,0.0047515435115573785
id01897,0.05893320242403238,0.2989023808316295,0.6421644167443414
id14873,0.9957942888863806,0.0028771536061720396,0.0013285575074436682
id25588,0.9998290743566376,0.00011032843941900077,6.059720395120184e-05
id15549,0.0020775469579206803,0.01508804025992106,0.9828344127821546
id20796,0.017359659388445296,0.9780169827919071,0.0046233578196405115
id11138,0.019240146065968695,0.9746506962977095,0.006109157636320598
id18398,0.0002742917633582766,0.9997197287967688,5.979439876309556e-06
id01871,0.9989163168067828,0.0006397901892012401,0.000443893004006182
id15968,0.9975538249340878,0.0005531514679480481,0.0018930235979669773
id18197,0.00046719276011170075,0.9995065019357425,2.6305304138987706e-05
id20939,0.09647402777363254,0.9031352030592659,0.0003907691670963768
id20570,0.004645159017957806,0.9511273281231359,0.04422751285890711
id00432,0.9922086878560331,0.006040618222106621,0.0017506939218603103
id19537,0.0010863034968395294,0.007547097519987926,0.9913665989831786
id12930,0.9982150311848855,0.00010443496841894079,0.0016805338466976982
id26222,0.2996072195888725,0.026075744000771908,0.674317036410352
id10623,0.9998442583787435,0.00012254017146285753,3.320144979105683e-05
id15460,0.0010705701902201552,7.99025878987946e-05,0.9988495272218779
id22824,0.9992711065468424,0.00011700129415387038,0.0006118921590092038
id02968,0.16512132201419055,0.8348276167777865,5.106120802801212e-05
id19017,0.06537280295669963,0.09606772880041697,0.8385594682428794
id26743,0.015982911097895725,0.009630618682870991,0.9743864702192325
id04161,0.9996424237407525,0.00026145503651436543,9.612122273029693e-05
id08976,2.3766685369805525e-05,6.477159809302933e-06,0.9999697561548181
id13339,0.0026440411489548755,0.0252780121145281,0.9720779467365073
id25051,0.993033967501534,0.006683071520897635,0.00028296097757098284
id22649,0.5965984657028284,0.002899747760099205,0.40050178653706636
id00040,0.0022077822785342032,0.0035953809166506694,0.9941968368048145
id08855,0.7147765619988417,0.24540595526893227,0.03981748273222024
id24622,0.6266679537040397,0.3731779034629126,0.00015414283304213903
id02301,0.9978038431433341,0.0007178821181523401,0.0014782747385156101
id07047,0.40889527652972,0.5427512609740127,0.048353462496265126
id04423,0.9992841604266992,0.00010259797798945824,0.0006132415953134081
id02790,0.6178755015910643,0.16272107923985385,0.21940341916908557
id08754,0.876359154462284,0.001839486666686287,0.12180135887103508
id20297,0.019820518327654652,0.980093442757237,8.603891510298418e-05
id04307,0.1605071933521104,0.052416746779966134,0.7870760598679166
id18927,0.04511740398199262,0.9157236967365797,0.039158899281430924
id27393,0.306390568913561,0.6887911431170546,0.004818287969384481
id15260,0.41408516473017426,0.028528144349242134,0.5573866909205775
id03679,0.11584081980938614,0.8498077226109404,0.03435145757967367
id17381,0.9993762625616971,0.00017927200930484359,0.0004444654290011964
id13196,0.8409939188039217,0.039247253060035375,0.11975882813604542
id21493,0.1067872623533634,0.8739518516338014,0.01926088601284018
id11088,0.10799804382323178,0.8690229752141269,0.022978980962639256
id15801,0.2828266719862625,0.7170458948117816,0.00012743320195583488
id04647,0.09920836174398812,0.8993246854848223,0.001466952771193509
id16900,4.124211273389293e-05,1.5598528353875745e-06,0.9999571980344356
id17174,0.9924116427697058,0.0002947453801419862,0.007293611850152621
id23801,0.11052870579992768,0.013232393626746448,0.8762389005733289
id11952,0.20707531937423934,0.36216353558397235,0.43076114504178376
id02738,0.8323173177292853,0.14802611682344538,0.019656565447275877
id05365,0.4056758487707584,0.5938525051545928,0.0004716460746483397
id19666,0.32876561496023726,0.027689476428379347,0.6435449086113872
id26638,0.029245152970746573,0.9556204773666469,0.015134369662599659
id03032,0.43499154092748793,0.37699312977240745,0.18801532930010195
id23471,0.9717496160089959,0.016974721368872243,0.011275662622132155
id26135,1.3309433609002354e-05,7.334426707108243e-06,0.9999793561396856
id18224,1.0732657017391366e-06,8.71006834630534e-07,0.9999980557274598
id10782,0.9938058381438593,0.000749215396849359,0.00544494645929222
id08932,0.01951279122896287,0.9797778846984528,0.0007093240725893478
id23126,0.00030163234853932894,0.999657393107028,4.097454443746202e-05
id22273,0.7052305353345621,0.1580396824085614,0.13672978225687893
id17427,0.9943907001313419,0.0045619673650084845,0.0010473325036518468
id21258,0.9647152057584866,0.001971163270038678,0.0333136309714733
id06604,0.9959302467594512,0.0027249574290746322,0.0013447958114681505
id02180,0.48731448510283215,0.00498467336811292,0.5077008415290594
id20505,0.12751915980502335,0.031039578483270516,0.8414412617117035
id27466,0.7293669882069149,0.21350354325103948,0.05712946854205099
id14249,0.39745604914358235,0.5384059708068348,0.06413798004958991
id15891,0.046802861431760094,0.9167380654977655,0.03645907307047598
id25366,0.03085165290444318,0.9686888350703542,0.00045951202520683686
id13554,0.0013703408695628246,0.9972442675477927,0.0013853915826528079
id09470,0.0006525637442457456,0.999071121525388,0.00027631473036106275
id15993,0.5071510312390988,0.4246576520110889,0.06819131674980725
id07273,0.18032660888414617,0.33901839441583626,0.48065499670001305
id10805,0.9146151786761162,0.061372484183651765,0.02401233714023055
id07990,0.0332938069585176,0.9610994090006302,0.005606784040849943
id08107,0.014989041402916905,0.9845052209316696,0.0005057376654080556
id07612,0.9592147444477142,0.0034175000435916147,0.037367755508692674
id10593,0.7353245655181124,0.25210311131481916,0.012572323167070869
id00906,0.05148662273504581,0.001028324708122739,0.9474850525568335
id22316,0.01778860754868453,0.9462323957193041,0.035978996732013546
id04826,0.996003457727595,4.377781953903807e-06,0.003992164490452658
id13173,0.00305291026208442,0.9966860559453193,0.0002610337925834696
id20075,0.9882158764881583,0.007636714923819146,0.004147408588027237
id16427,0.7042106056048227,0.25815491158479087,0.03763448281039007
id21948,0.016345497204005903,0.9768172162637183,0.006837286532286668
id05957,0.9816330603476298,0.0047834812925759635,0.01358345835979874
id22982,4.551221775118677e-06,2.9698212790621572e-05,0.9999657505654376
id01672,0.051713222832769426,0.007111717731592184,0.9411750594356421
id19463,0.014052964119683351,0.9856286794466149,0.00031835643369938646
id17555,0.5321279620162895,0.13036735932891202,0.33750467865480555
id21387,0.0017557421860812498,0.0008395872167301689,0.9974046705971823
id00011,0.012552687882604597,7.647775993066544e-05,0.9873708343574578
id18538,0.999459174433478,0.0003082514351470522,0.00023257413137211608
id14915,0.0059678642337425035,0.0075858005811552795,0.9864463351850966
id13773,0.0005331561751500309,0.9991436128593807,0.00032323096546227716
id26440,0.949395699614093,0.05048277330103108,0.00012152708488142293
id18862,0.6129561513492123,0.33365672929964724,0.053387119351141876
id02510,0.003497157250614987,0.9964429695771035,5.9873172275319004e-05
id26288,0.0005987010818114282,0.9993253025477303,7.599637044878213e-05
id01877,0.3706988682740132,0.5356049741956209,0.09369615753036462
id17532,0.006881979404213182,0.9923830848239018,0.0007349357718819025
id22973,0.9409757849647936,0.0009985884225957385,0.05802562661261746
id10254,0.21152383344350423,0.7877053502554349,0.0007708163010622133
id20420,0.07107084218665981,0.001311235246044352,0.9276179225672964
id16052,0.46374355597030126,0.5009363242920103,0.03532011973768248
id19578,0.9999641353644472,2.5058590723487764e-05,1.0806044826056039e-05
id06318,0.13883546599677402,0.8522578556583542,0.00890667834487071
id18751,0.9999836730199435,1.4762826131213304e-05,1.5641539272451326e-06
id06756,0.19380277337859672,0.8061189708460306,7.825577536661399e-05
id00364,0.5091244619711268,0.0021744502165082285,0.48870108781236343
id10714,0.1682304709686112,0.04855607055521813,0.7832134584761759
id27432,0.8670989378277619,0.13242268597415194,0.0004783761980872277
id02395,0.14110636779422348,0.0005451378876519613,0.8583484943181177
id00502,0.3197687628236088,0.5012727348605164,0.1789585023158756
id22856,0.0022536598956659354,0.9929660335616127,0.004780306542724125
id16391,4.163750061164838e-06,1.8883311920968752e-06,0.9999939479187493
id18170,0.023120139671802414,0.06831407142879788,0.9085657888994066
id19642,0.9889056346197425,0.01011723019108773,0.0009771351891638507
id15742,0.9664550409990387,0.032016021942689564,0.0015289370582691553
id18984,0.0002475796010999789,0.9994486149634494,0.00030380543545323996
id22155,8.578963812439778e-05,0.9997005952729562,0.00021361508892408157
id13113,0.0009485083654670244,0.9990330055224835,1.848611205435358e-05
id03817,0.15574405809006728,0.8225004755637715,0.021755466346166815
id13090,0.5446526524279287,0.45083101379458845,0.004516333777475855
id23521,0.008096132947875874,0.023265863403321273,0.9686380036488024
id21376,0.010460147719248433,0.9764000739486385,0.013139778332108118
id21795,0.01353113094899005,0.2301926198697086,0.7562762491813008
id03548,0.0006697586477675096,0.9992749965709347,5.5244781301305216e-05
id05018,0.998412806823085,0.000917930807721251,0.0006692623691982125
id00085,0.3075891099004077,2.3159763227988594e-05,0.692387730336374
id12163,0.11010795237226587,0.007613111708730316,0.8822789359189973
id15341,0.8556418042109807,0.07525893663913404,0.06909925914988485
id12896,0.12398770535667374,0.0091882591331701,0.8668240355101575
id24019,0.09357503410172568,0.6686998506701335,0.23772511522813827
id24981,0.9962813488184835,0.0001889920847077333,0.003529659096808293
id12456,0.13884011612281943,0.7675395747965891,0.09362030908058956
id24590,0.07710854524825186,0.899395591847672,0.02349586290407202
id01276,4.682894421294349e-05,2.680879203482961e-06,0.9999504901765814
id04235,6.786043388404529e-05,0.9999138298414734,1.83097246411484e-05
id21844,0.0021268314378188953,0.990519012802923,0.00735415575925727
id16876,3.7336491946192053e-06,6.359193914170828e-07,0.9999956304314108
id10137,0.010361326043218795,0.9894137027430697,0.0002249712137136282
id26435,0.0006724450767599561,0.9993245962074793,2.9587157587923882e-06
id15912,0.18738317602852714,0.8011788390048654,0.011437984966607669
id09361,0.0001689549161848516,0.9998028863086075,2.8158775205154684e-05
id00071,0.9173881755076143,0.07985111062375895,0.0027607138686253137
id21006,0.9999966579523087,2.01618523555345e-06,1.3258624507543708e-06
id20942,0.27087695912994975,0.7280462775564427,0.0010767633136018044
id00137,0.9927937627169416,0.002426525899700962,0.004779711383363946
id10494,0.018753923728333174,0.04763418605948242,0.933611890212187
id02933,0.8421061897237104,0.13608964326787273,0.02180416700841863
id22661,3.0338523130820387e-05,9.175497441366696e-07,0.9999687439271243
id01024,0.018946086538325118,0.9681474231807702,0.012906490280905892
id02183,0.13285088953444968,0.29227192176698097,0.5748771886985646
id22883,0.005924572044909885,0.0011411536731847456,0.992934274281899
id14780,0.26592729362571343,0.0019007973111124518,0.7321719090631692
id00543,0.0037883580121431605,0.9912102575851565,0.005001384402701353
id21237,0.682898715926289,0.31610674280409795,0.0009945412696176902
id09864,0.026572179275017392,0.03147323196636779,0.9419545887586123
id26171,0.0007711818754096179,0.9988396170502728,0.00038920107431870445
id08115,0.9028103583751736,0.09105364240070994,0.006135999224115846
id18417,0.004798060379258928,0.005971947335665515,0.9892299922850799
id27910,0.004764310865978943,0.9943119534875685,0.0009237356464586019
id16918,0.02947518052797714,0.8711299897323308,0.09939482973969618
id10236,3.3801771152383415e-06,0.9999964767739407,1.4304892984352568e-07
id22481,0.1343910136293319,0.4934372800740188,0.37217170629665103
id25843,0.45468277330175133,0.0058409221296725315,0.5394763045685818
id24660,0.9998086552510186,0.00018428041244995076,7.0643365316009935e-06
id09637,0.0020164939849186382,7.214692951221531e-05,0.997911359085574
id19022,0.34308543340779013,0.49075555068954674,0.16615901590265778
id16809,0.016549784576937336,0.9813351684688664,0.002115046954202399
id13162,0.002401393540944628,0.9974073012794276,0.0001913051796249397
id05384,0.00612715314668653,0.00019115425698348345,0.9936816925963237
id15361,0.00048077459599077946,0.9995003658847423,1.885951927364199e-05
id03967,0.0008753009370972695,5.6549962172864925e-05,0.9990681491007305
id03839,5.8085744190582554e-05,0.00015032098731359523,0.9997915932684983
id19644,0.8590058767444286,0.1355703800483011,0.005423743207269515
id14817,0.0002486010024362686,0.9954916872462838,0.004259711751279599
id04190,0.37035778858537033,0.21545575217218502,0.41418645924244873
id19018,0.0005385372622285858,0.0016848644354079663,0.9977765983023685
id23557,0.9175030869003706,0.003200067811396232,0.07929684528823024
id25241,0.002060041326779718,0.9978785287249418,6.142994828510932e-05
id01223,0.6341669599243092,0.3586376865074354,0.007195353568249281
id07529,0.15614504180793784,0.045251611566187094,0.7986033466258716
id13517,0.055820983179151545,0.9314727539427804,0.01270626287806443
id11759,0.045753080357402054,0.9541925649734212,5.4354669175474075e-05
id13741,0.0036972480851122373,0.9953163013136538,0.0009864506012287708
id03305,0.01952591383054551,0.9791696820592843,0.0013044041101638161
id16474,1.090070094457918e-08,8.630910047553737e-10,0.9999999882361977
id04156,0.8736234604521272,0.12318175702205748,0.003194782525811759
id23223,0.015168763006517443,0.02593698204665498,0.958894254946828
id25193,0.06089858637289077,0.9266619168336336,0.012439496793470978
id02100,0.999832241361093,0.0001595829478391538,8.175691060875949e-06
id20032,0.02673090231866197,0.5124379458173816,0.4608311518639534
id22179,0.010380903561932126,0.9889268678990523,0.0006922285390219379
id15359,0.9928564453165155,0.006037198434020929,0.001106356249461905
id02571,0.0024733967806855107,0.0002100673660990073,0.9973165358532059
id21450,0.9979594792208833,0.0016999765330284766,0.0003405442460972078
id17293,0.9887968419653677,0.00013143645895267534,0.011071721575681754
id13056,0.9448119994377412,0.01445160841805035,0.04073639214421026
id16833,0.9221751355730773,0.07265393648193988,0.00517092794497798
id25681,0.05749485361827415,0.01864301295668959,0.9238621334250332
id21263,0.00048045057973754594,0.9993471665589178,0.00017238286133322418
id02323,0.003271989882145138,0.0006951513034563646,0.996032858814396
id16481,0.9019263335723627,0.08910287096588708,0.008970795461762366
id05781,0.9817017107499064,0.018019751755690115,0.0002785374944057247
id14416,0.7800171592225944,0.009584980257230088,0.21039786052017853
id20650,0.007848230103381804,0.004407404217531914,0.9877443656790932
id04357,0.8812251158497441,0.10953257518750079,0.009242308962749041
id16663,0.004921213634310626,0.9901163580189074,0.004962428346785825
id18312,0.007215197384873063,0.9927067276834702,7.807493165153002e-05
id24780,6.186037635296556e-05,0.9998490340441589,8.910557949232237e-05
id17348,0.0038719727287530588,0.9954640346726679,0.000663992598574826
id22993,0.1713627474875011,0.8286012827020848,3.596981040885513e-05
id04847,0.0103358739896079,0.9770072456151887,0.01265688039520939
id27880,0.0018809326293171994,0.0013525672804791508,0.9967665000902028
id21160,0.016693167415463103,0.9044733205554751,0.07883351202906286
id03354,0.8674250797813202,0.020403827428985236,0.11217109278969005
id11002,0.016421791324560557,0.9832989735870289,0.00027923508840157747
id02425,0.04949158704598858,0.9503990820023098,0.00010933095170892606
id14067,0.8930144970891326,0.0572870562234356,0.04969844668742952
id05886,0.031198668067054954,0.9554858690336132,0.013315462899336996
id09256,0.997490488059817,0.0021540746359485228,0.00035543730423681945
id11511,0.18429073092177456,0.8132443649487222,0.0024649041295002057
id09029,0.010495114673644933,0.03150769971967977,0.9579971856066689
id22563,0.07399284614664972,0.6459402515303341,0.2800669023230134
id27838,0.23407688642082433,0.7494553906849323,0.016467722894245043
id23184,0.867186516448913,0.11363666109153343,0.019176822459558283
id15335,0.9758592719972407,0.0028292234481984767,0.021311504554560393
id08607,0.9782031875268834,0.011295729486163779,0.010501082986951045
id26516,0.9864269002550967,0.011952557628116823,0.0016205421167879023
id12417,0.4773124593216363,0.11829314865069798,0.4043943920276673
id21758,0.9990088626957749,2.0344798557746506e-05,0.000970792505671664
id00729,0.03416912593560211,0.00012456008454668447,0.9657063139798518
id25504,0.015254903669729047,0.002121719229749321,0.9826233771005145
id00360,0.0003267847095433641,0.9987634005374326,0.0009098147530277894
id05913,0.12471725818329983,0.0024755178508709644,0.872807223965831
id00089,0.9862665304078221,0.0014939671707270739,0.012239502421449217
id03511,0.9996704627658923,0.0003116556605540198,1.7881573554612543e-05
id00449,0.01458643153109648,0.982497319452139,0.002916249016761709
id14504,0.106883751197855,0.00424783859824374,0.888868410203902
id19106,0.999614823635774,0.00010683947113750315,0.0002783368930856953
id19236,0.0030964491565663157,0.001320279009212871,0.9955832718342341
id12743,0.9784482871128662,0.02124080750075089,0.0003109053863898153
id04662,0.058121468530849825,0.9391439158274042,0.0027346156417388675
id15139,0.002625825601829232,0.9969231011548709,0.0004510732432969096
id07233,0.3640446025588521,0.5117233228991643,0.12423207454198758
id19160,0.8180913815355634,0.01732354910432148,0.16458506936011588
id06867,0.00019962938823792878,4.05864069189801e-05,0.9997597842048423
id04236,0.0005151336835475007,0.01941868401288068,0.9800661823035731
id07591,0.016652925332452082,0.9822039854053035,0.0011430892622446552
id25815,0.01826088943226093,0.9812933492037125,0.00044576136402354474
id10925,0.7991507422259612,0.18567244480769332,0.015176812966340018
id27774,0.9455744591885572,0.0007111524230383724,0.05371438838839948
id16090,0.05702582554530345,0.009786471795082666,0.9331877026596124
id24875,0.0039450829741425435,0.9960158397777451,3.9077248107495654e-05
id03456,0.3496382674937083,0.5871373592680673,0.06322437323822729
id07559,0.2094769194386142,0.012561073848688984,0.7779620067126948
id10513,0.002498214084361319,0.0007269146440127912,0.9967748712716306
id07094,0.8325508213662725,0.04013289669458289,0.12731628193914288
id04111,0.010051145850430022,0.9899186934383919,3.0160711181377053e-05
id23356,0.9760211560757334,0.007213121779731235,0.016765722144521822
id04435,0.03901641205777079,0.95435769143015,0.006625896512085906
id23706,0.00019576133375404534,0.9997925803189094,1.1658347346953803e-05
id04655,0.9345284993153017,0.06516216981077828,0.0003093308739267714
id07661,0.7126286717010843,0.2757119722821488,0.01165935601677216
id27176,0.3032720609026114,0.6380719694293249,0.058655969668062836
id13560,0.42054214177324273,0.5202053778488969,0.059252480377863
id18020,0.01636500953877827,0.9828973213972523,0.0007376690639719349
id16701,0.17377169801565892,0.002368233970618201,0.8238600680137195
id19252,0.9713071363891921,0.025104547747265542,0.003588315863549052
id00910,0.10683980994169809,0.00441161850188038,0.8887485715564286
id12102,0.8028442904304175,0.19499262510185833,0.0021630844677267497
id15820,0.963745459822485,0.014625197376882422,0.02162934280063473
id10698,0.6420297253058794,0.3401954530634082,0.017774821630713127
id15530,0.0058256296158814965,0.01234962426572187,0.9818247461183971
id10740,0.9996933677592819,4.896589895894426e-06,0.0003017356508266519
id24917,0.001050228984750823,0.9988431447320777,0.00010662628316833849
id07985,0.14658801458234497,0.791997913068474,0.06141407234917736
id15897,0.7549143067477796,0.06480054774346641,0.18028514550875455
id07960,0.08932215129161727,0.8787865252234625,0.03189132348492299
id15529,0.3264758591158372,0.6574698852206229,0.01605425566354681
id17855,0.07863250461341843,0.2697842763087934,0.6515832190777844
id24727,0.9999052984988103,6.904445940214158e-05,2.5657041780861213e-05
id14835,0.5617867686077566,0.43437972041610007,0.003833510976147008
id25557,0.019951230544234307,0.967723533735334,0.01232523572042703
id18605,0.013148493770734461,0.9865383039673437,0.00031320226192485496
id27760,0.9979732998095803,0.0012267549007371082,0.0007999452896829272
id10042,7.170463997721763e-05,0.996308142727442,0.0036201526325775465
id12074,0.006143462827196873,0.013532798281955277,0.9803237388908455
id19511,0.6212975954166143,0.3313500516860361,0.04735235289735144
id21924,0.7844782513842077,0.00010854984071045215,0.21541319877507797
id13095,0.1828571121107562,0.7077581008019608,0.10938478708728629
id11873,0.0006771501300209401,0.9993220501537615,7.99716222730473e-07
id23651,0.02828584663683976,0.021750074941545745,0.949964078421614
id09931,0.17350415387009607,0.822816736021545,0.0036791101083658187
id05155,0.020073816514191732,0.9714149995272228,0.008511183958588475
id17668,0.9985774950305942,0.00030362192660923776,0.0011188830427949002
id03470,0.9991270387471126,0.0001281193863189954,0.0007448418665796033
id02208,0.9996185156044303,2.807695745361892e-05,0.00035340743810769007
id07650,6.762559995259032e-06,2.92357626282994e-06,0.9999903138637487
id24472,0.9934332977962095,0.004389193697062226,0.00217750850672175
id21211,0.00021522613924863446,0.006311179351323139,0.9934735945094265
id11030,0.9425556155743792,0.014519823181517375,0.042924561244109156
id00943,0.004071068089073911,0.000287612729288734,0.9956413191816404
id19156,0.027875719798448086,0.9602307669318023,0.011893513269753343
id22886,0.00012925818404738743,0.999648282847602,0.00022245896834714932
id00992,0.0003338751731838533,0.00023252152282500697,0.9994336033039846
id27547,0.9854290043972902,0.012995348255928085,0.0015756473467865523
id24073,0.9967317115508936,0.0006192678334419719,0.0026490206156658297
id05452,0.9983783477220195,0.0005988919474967413,0.0010227603304892889
id22492,0.0005387995004267464,0.001201749733417416,0.9982594507661622
id11981,0.992422967125518,0.00029468823421876855,0.007282344640262488
id15552,0.0003943323517517492,0.0001338931371595673,0.9994717745110827
id04471,0.00012495639815694599,0.9998255402583596,4.950334348656307e-05
id09231,0.33196944642640625,0.35989838756369535,0.308132166009897
id12493,0.9317202682946516,0.06523423260277147,0.003045499102582874
id24967,0.6282469311421903,0.17687286873925429,0.19488020011855609
id05865,0.208381541100235,0.7822533302312774,0.009365128668487778
id04811,0.9873660929096256,0.0030006947755820243,0.009633212314795822
id19877,0.2975662780312325,0.6882534028082766,0.014180319160496623
id04024,0.006798140001470857,1.2231745127480205e-05,0.9931896282534027
id00395,0.030965913991221346,0.9683331512507792,0.0007009347579999026
id22728,0.00601907186543501,0.017031965182427437,0.976948962952142
id01268,0.8808176984982853,0.00544588131470236,0.11373642018700907
id08896,0.9392639857933432,0.06009196205615557,0.0006440521505045897
id09971,0.8206238115400046,0.14250170175491902,0.036874486705078174
id26606,0.0156545067673495,0.9837572986313607,0.0005881946012886936
id27970,0.7011221923727972,0.2635214130986501,0.03535639452855456
id25259,0.999988021994938,1.1357279783922394e-05,6.207252821250288e-07
id13834,0.06228442959235268,0.920000167561429,0.017715402846215533
id19513,0.0587009972090589,0.9329659043524161,0.008333098438527219
id16082,0.007437632283123291,0.00010821866581993766,0.9924541490510522
id22180,0.157980131478036,0.8267730553223466,0.015246813199618233
id20498,0.9908912350909879,0.0021527827462268752,0.00695598216278542
id27595,0.0011538631905700387,0.9988318523944721,1.428441495938346e-05
id08267,0.02548223608308838,0.9715183555637805,0.0029994083531312797
id12823,0.9873177791496287,0.004176469091553689,0.00850575175881293
id18842,0.14889914195447856,0.049752567786599866,0.8013482902589245
id17534,0.7819738910208486,0.04233744990572884,0.17568865907342504
id05777,0.9946371138584104,0.004358835901980826,0.0010040502396055193
id21689,0.40215785486823247,0.003017688278315431,0.5948244568534451
id18114,0.027527182862504277,0.0069682372490780945,0.9655045798884173
id17707,0.07616579981910662,0.9231000670151239,0.0007341331657741284
id22956,0.0008389962584780925,6.887628129931225e-05,0.9990921274602286
id27834,0.027519322760794447,0.9704044561619246,0.0020762210772743467
id11377,0.09698236283115512,0.24568568492190043,0.6573319522469534
id08333,0.9440205588707935,0.04278036912079391,0.01319907200841462
id07445,0.8945800628545265,0.022378493479921668,0.08304144366554966
id22703,0.7304870155105114,0.014165044607059031,0.2553479398824316
id09468,0.03618865297206385,0.9531780841531567,0.010633262874778386
id19397,0.3258357947120155,0.6662921501250091,0.007872055162969984
id07977,0.9787643526857849,0.007979295719485505,0.013256351594735564
id14555,0.000989403653633158,0.9980973866524434,0.0009132096939302771
id02489,0.0011481339553262736,0.9977636262135806,0.0010882398310979539
id10445,0.9600693608192835,0.008389892615212556,0.03154074656550221
id02058,0.0003573890739238559,0.9980559200339498,0.0015866908921298942
id23101,0.841528103002097,0.11431454554521032,0.04415735145269059
id18072,0.10879257261970192,0.14016060284066403,0.7510468245396386
id21085,0.5717518308227427,0.4282355618142382,1.2607363021887654e-05
id16584,3.6988471668653684e-05,0.99996194110169,1.0704266365674399e-06
id23136,0.00028654892359662786,0.9997003176733047,1.3133403098832862e-05
id17745,0.010442517273819202,0.8055363445556603,0.18402113817052362
id27391,0.7137206771204055,0.12295224989512626,0.1633270729844661
id17240,0.02536329628584622,2.5909986293278852e-05,0.9746107937278553
id11708,0.705700227610023,0.2749092520139208,0.01939052037606153
id08712,0.15152983746672005,0.04514486494165019,0.8033252975916347
id23809,0.08080540132330337,0.6768104278691803,0.24238417080751476
id07274,0.993881825940256,0.005349769254349848,0.0007684048053943368
id15625,0.002266185596949414,0.8122880947889515,0.1854457196141062
id22815,0.8500563681287371,0.006621669761378684,0.14332196210988732
id23200,0.8403697867765414,0.004474472268135471,0.15515574095532272
id04369,0.00023135808094589842,0.00022935872158224674,0.9995392831974707
id04659,0.8100221308124904,0.0896557842192912,0.1003220849682251
id05051,0.0010771154440699841,0.9988588141503474,6.407040558501852e-05
id07815,0.008407745011982853,0.02959773353138091,0.9619945214566301
id27535,0.9954359688926143,3.0461408005174373e-05,0.004533569699384077
id11916,0.022397291739188998,0.9692891582685709,0.008313549992227977
id07097,0.6144085275326954,0.08029110973990174,0.30530036272739985
id24599,0.9630957635863181,0.028336373198476282,0.008567863215201723
id03434,0.06597272374792354,0.9327378104572273,0.0012894657948497256
id01685,0.1473885041592896,0.22211877616291165,0.6304927196777956
id23165,0.04457286185794852,0.8681260193753184,0.08730111876673015
id08601,0.009529944279477277,5.440657754582967e-05,0.9904156491429746
id19593,0.9865800586792065,0.010391024127797315,0.003028917192999137
